Region|Area|Sales Area|Cluster|Micro Cluster|MPC Code|SPV Code|SPV Name|CSO Code|CSO Name|PJP Plan Id|PJP Plan name|PJP start date|PJP end date|PJP created by|PJP creation date|PJP Frequency|PJP Modify Date|PJP Status|Outlet Code|Plan Date|Plan Day
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4047|ki weekly Jp|07-02-2020|31-03-2020|31014|07-02-2020||12-02-2020|Active|17000878|10-02-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4047|ki weekly Jp|07-02-2020|31-03-2020|31014|07-02-2020||12-02-2020|Active|17000878|11-02-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4047|ki weekly Jp|07-02-2020|31-03-2020|31014|07-02-2020||12-02-2020|Active|17000878|12-02-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4047|ki weekly Jp|07-02-2020|31-03-2020|31014|07-02-2020||12-02-2020|Active|17000878|13-02-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4047|ki weekly Jp|07-02-2020|31-03-2020|31014|07-02-2020||12-02-2020|Active|17000878|14-02-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4047|ki weekly Jp|07-02-2020|31-03-2020|31014|07-02-2020||12-02-2020|Active|17000878|15-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4047|ki weekly Jp|07-02-2020|31-03-2020|31014|07-02-2020||12-02-2020|Active|17000878|17-02-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|14-01-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|15-01-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|16-01-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|17-01-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|18-01-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|19-01-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|20-01-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|21-01-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|22-01-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|23-01-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|24-01-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|25-01-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|26-01-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|27-01-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|28-01-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|29-01-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|30-01-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|31-01-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|01-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|02-02-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|03-02-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|04-02-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|05-02-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|06-02-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|07-02-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|08-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|09-02-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|10-02-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|11-02-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|12-02-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|13-02-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|14-02-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|15-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|16-02-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|17-02-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|18-02-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|19-02-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|20-02-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|21-02-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|22-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|23-02-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|24-02-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|25-02-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|26-02-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|27-02-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|28-02-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4026|One Daily JP|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|29-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|14-01-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|15-01-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|16-01-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|17-01-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|18-01-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|19-01-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|20-01-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|21-01-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|22-01-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|23-01-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|24-01-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|25-01-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|26-01-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|27-01-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|28-01-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|29-01-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|30-01-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|31-01-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|01-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|02-02-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|03-02-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|04-02-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|05-02-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|06-02-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|07-02-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|08-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|09-02-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|10-02-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|11-02-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|12-02-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|13-02-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|14-02-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|15-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|16-02-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|17-02-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|18-02-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|19-02-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|20-02-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|21-02-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|22-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|23-02-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|24-02-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|25-02-2020|Tuesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|26-02-2020|Wednesday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|27-02-2020|Thursday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|28-02-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4029|two daily|14-01-2020|29-02-2020|31014|14-01-2020|Daily|12-02-2020|Active|17000879|29-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4036|Journey Plan pacan1|31-01-2020|29-02-2020|31014|31-01-2020|Daily|12-02-2020|Active|17000879|31-01-2020|Friday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4036|Journey Plan pacan1|31-01-2020|29-02-2020|31014|31-01-2020|Daily|12-02-2020|Active|17000879|01-02-2020|Saturday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4036|Journey Plan pacan1|31-01-2020|29-02-2020|31014|31-01-2020|Daily|12-02-2020|Active|17000879|02-02-2020|Sunday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4036|Journey Plan pacan1|31-01-2020|29-02-2020|31014|31-01-2020|Daily|12-02-2020|Active|17000879|03-02-2020|Monday
Central AND West Java|CENTRAL JAVA|KUDUS|CW-CJA-BLOREMPATIGRO|MC-BLOREM|023232|pasupercan1||pacan1||4036|Journey Plan pacan1|31-01-2020|29-02-2020|31014|31-01-2020|Daily|12-02-2020|Active|17000879|04-02-2020|Tuesday
